objectid,filename,countryoforigin,title,creator,date,datecreated,description,subject,location,latitude,longitude,source,format,rights,rightsstatement,creativecommons,archivedpage,citation
aor03,asiaor_1916_chinesecamp_001.jpeg ,United States,Chinese Camp at the Head of Dalles,Carleton E. Watkins,1872,1829-1916,Photo of camp of Chinese immigrants near head of Dalles in Oregon,Chinese; Immigrant,"Dalles, OR",45.59648888,-121.176094,Oregon Historical Society,image/.jpg,https://rightsstatements.org/page/NoC-US/1.0/?language=en,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515230450/https:/digitalcollections.ohs.org/chinese-camp-at-the-head-of-the-dalles-oregon-stereograph-e28-1884,"""Chinese Camp at the Head of the Dalles, Oregon."" (Stereograph E28)', Watkins, Carleton E., 1829-1916, Oregon Historical Society Library, https://digitalcollections.ohs.org/chinese-camp-at-the-head-of-the-dalles-oregon-stereograph-e28-1884"
aor19,asiaor_1960_astudio_001.jpg,United States,Photo at Angelus Studio ,Angelus Atudio,1920,1880-1960s,Photo of man taken at Angelus Studio,Photograph ,"Portland, OR",45.51598293,-122.6762149,Univeristy of Oregon Libraries Special Collections and University Archives,image/.jpg,https://rightsstatements.org/page/NoC-US/1.0/?language=en,In Copyright,https://creativecommons.org/licenses/by-nc-sa/4.0/deed.en,https://web.archive.org/web/20230515231950/https:/oregondigital.org/concern/images/n870zv11f,"Angelus Studio photographs, 1880s-1940s, University of Oregon. ""PH037_b213_Z00783 (recto)"" Oregon Digital. 24 Apr 2023. https://oregondigital.org/concern/images/n870zv11f"
aor02,asiaor_1866_coin_001.jpg,China,One Mil Coin,Unknown,1866,1866,One Mil Coin (from Hong Kong) found in Jacksonville OR,Coin,"Jacksonville, OR",42.31388926,", -122.9661381251206",Southern Oregon universtiy Labratory of Anthropology,image/.jpg,https://rightsstatements.org/page/InC/1.0/?language=en,In Copyright,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515231950/https:/oregondigital.org/concern/images/n870zv11f,"Coin, One Mil. 1866, Southern Oregon University. Laboratory of Anthropology, https://cdm16085.contentdm.oclc.org/digital/collection/p16085coll10/id/237/rec/16"
aor07,asiaor_1894_cert_001.jpg,United States,Certificate of Residance USA,,1894,1894,"Certificate of Residance, USA to Chinese man",Residance; Certificate,"John Day, OR",44.41566857,-118.9526561,Kam Wah Chung State Heratige Site Archives,image/.jpg,https://creativecommons.org/publicdomain/mark/1.0/,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515232942/https://te519b6936e326980.starter1ua.preservica.com/portal/asset/sdb:IO%7Ccb7489c4-d2f2-45ca-9b59-672b6ec4b0d5,"""Certificate of Residance- Chinese Man USA"". 1894, Kam Wah Chung State Heritage Site Archives. https://te519b6936e326980.starter1ua.preservica.com/portal/en-US/asset/sdb%3AIO%7Ccb7489c4-d2f2-45ca-9b59-672b6ec4b0d5"
aor05,asiaor_1891_busletter_001.jpg,United States,"""How to Write a Business Letter""",Unknown,1891,1891,"Book on topic of ""How to Write Business Letters""  in Mandarin",Book,"John Day, OR",44.41566857,-118.9526561,Kam Wah Chung State Heratige Site Archives,image/.jpg,https://creativecommons.org/publicdomain/mark/1.0/,Public Domain,,https://web.archive.org/web/20230515233731/https://te519b6936e326980.starter1ua.preservica.com/portal/asset/sdb:IO%7C664b7f5c-02b5-4290-93d2-34a7c9008447,"""How to Write Business Letters"". 1891, Kam Wah Chung Heritage Site Archives. https://te519b6936e326980.starter1ua.preservica.com/portal/en-US/asset/sdb%3AIO%7C664b7f5c-02b5-4290-93d2-34a7c9008447"
aor13,asiaor_1898_mininglease_001.jpg,United States,"""Mining Lease""",Unknown,1898,1898,Document regrding Lease for Loy Fat Mining Compay,Document,"John Day, OR",44.41566857,-118.9526561,Kam Wah Chung State Heratige Site Archives,image/.jpg,https://creativecommons.org/publicdomain/mark/1.0/,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515234026/https:/te519b6936e326980.starter1ua.preservica.com/portal/asset/sdb:IO%7C7f55d08d-6220-4df5-8c60-86ddd4e4255d,"""Mining Lease to Loy Fat Co (Chinese Mining Co-Partnership) Onion Gulch in Elk Creek Mining Dist"". 1898, Kam Wah Chung Heritage Site Archives. https://te519b6936e326980.starter1ua.preservica.com/portal/en-US/asset/sdb%3AIO%7C7f55d08d-6220-4df5-8c60-86ddd4e4255d"
aor01,asiaor_1860_salmon_001.jpg,United States,"""Chinese men working in a Columbia River salmon cannery""",Wesley Andrews,1960,1960,Photograph of Chinese men working in a Columbia River salmon cannery,Photograph ,"Astoria, OR",46.18786128,-123.8313405,Oregon Historical Society Library,image/.jpg,https://creativecommons.org/publicdomain/mark/1.0/,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515234526/https:/content.libraries.wsu.edu/digital/collection/wsuvan1/id/1158/rec/2,"""Chinese men working in a Columbia River salmon cannery"", 1860. Oregon Historical Society. https://content.libraries.wsu.edu/digital/collection/wsuvan1/id/1158/rec/2"
aor10,asiaor_1893_telegram_001.jpg,United States,"""Telegram to Oregon's governor regarding the Chinese exclusion act""",Unknown,1893,1893,"""Telegram to Oregon's governor regarding the Chinese exclusion act""",Telegram,"Salem, OR",44.94389802,-123.0319872,Oregon Historical Society Library,image/.jpg,https://creativecommons.org/publicdomain/mark/1.0/,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515235126/https:/content.libraries.wsu.edu/digital/collection/wsuvan1/id/1234/rec/9,"""Telegram to Oregon's governor regarding the Chinese exclusion act"", 1893. Oregon Historical Society. https://content.libraries.wsu.edu/digital/collection/wsuvan1/id/1234/rec/9"
aor06,asiaor_1902_rosebro_001.jpg,United States,"""D. C. Ros""Telegram to Oregon's governor regarding the Chinese exclusion act""e & Brother Trade Card""",Unknown,1891,1880-1902,"Trade Card D. C. Rose & Brother manufacturer's of fine cigars, dealers in tobaccos, pipes & smokers' articles in Corvallis, Oregon. Handwritten in ink, ""Compliments of..."" Lower right side of card: ""No Chinese Employed.""",Card,"Corvallis, OR",44.5652888,-123.2641396,Benton Country Historical Society,image/.jpg,https://creativecommons.org/publicdomain/mark/1.0/,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515235534/https:/bentoncountymuseum.catalogaccess.com/objects/145368,"""D. C. Rose & Brother Trade Card"", 1880-1902. Benton Country Historical Society, https://bentoncountymuseum.catalogaccess.com/objects/145368"
aor25,asiaor_1939_newyearparade_001.jpg,United States,Chinese New Year Day Parade,,1939,1939,"Children and young adults hold up banners as they parade through Chinatown in Portland, Oregon. The children are followed by a New Year’s Lion, who collects goodwill money offerings that hang above shop windows along Southwest Second Avenue. Sounds of firecrackers, tom toms and cymbals accompany the celebration of the New Year. Oregon Journal photographs.",Photograph ,"Portland, OR",45.51598293,-122.6762149,Oregon Historical Society Library,image/.jpg,https://creativecommons.org/publicdomain/mark/1.0/,Public Domain,https://creativecommons.org/publicdomain/mark/1.0/,https://web.archive.org/web/20230515235534/https:/bentoncountymuseum.catalogaccess.com/objects/145368,"""Chinese New Year Parade 1939"", 1939. Oregon Historical Society, https://content.libraries.wsu.edu/digital/collection/wsuvan1/id/1156/rec/4"
